observation_date,NGDPRNSAXDCINQ
2004-04-01,11733591.9
2004-07-01,11859353.6
2004-10-01,13303368.1
2005-01-01,13824458.9
2005-04-01,12815882.5
2005-07-01,12860723.6
2005-10-01,14497136.7
2006-01-01,15256403.0
2006-04-01,13765041.2
2006-07-01,14177520.7
2006-10-01,15871097.2
2007-01-01,16751504.8
2007-04-01,15252990.5
2007-07-01,15473405.8
2007-10-01,17545071.0
2008-01-01,18229900.8
2008-04-01,16486045.5
2008-07-01,16515596.2
2008-10-01,17814332.0
2009-01-01,18272930.6
2009-04-01,17309330.2
2009-07-01,17664863.3
2009-10-01,19277073.9
2010-01-01,20696271.4
2010-04-01,19091063.8
2010-07-01,19374715.2
2010-10-01,21337881.5
2011-01-01,22833392.5
2011-04-01,21028628.2
2011-07-01,20428701.6
2011-10-01,22251352.3
2012-01-01,23654614.0
2012-04-01,22052234.4
2012-07-01,21959458.8
2012-10-01,23447672.1
2013-01-01,24670818.7
2013-04-01,23473963.7
2013-07-01,23570788.7
2013-10-01,24979973.4
2014-01-01,25988975.6
2014-04-01,25357505.9
2014-07-01,25622415.8
2014-10-01,26459471.3
2015-01-01,27837332.3
2015-04-01,27282785.8
2015-07-01,27680871.0
2015-10-01,28363873.9
2016-01-01,30367379.1
2016-04-01,29650877.8
2016-07-01,30357558.3
2016-10-01,30796216.1
2017-01-01,32277283.1
2017-04-01,31463362.8
2017-07-01,31971954.9
2017-10-01,32849916.6
2018-01-01,35160583.5
2018-04-01,33823008.3
2018-07-01,34036441.9
2018-10-01,34897608.9
2019-01-01,37172100.4
2019-04-01,35546415.1
2019-07-01,35499454.5
2019-10-01,36033750.5
2020-01-01,38266786.4
2020-04-01,27323061.6
2020-07-01,33426564.1
2020-10-01,36673379.2
2021-01-01,39525684.4
2021-04-01,33507301.3
2021-07-01,36724381.4
2021-10-01,38701077.8
2022-01-01,41285702.1
2022-04-01,38027690.7
2022-07-01,38912507.3
2022-10-01,40575777.8
2023-01-01,44133158.0
2023-04-01,41701144.4
2023-07-01,42548057.9
2023-10-01,44436382.4
2024-01-01,47820324.7
2024-04-01,44416639.5
2024-07-01,44935865.6
2024-10-01,47265418.3
2025-01-01,51351631.1
